11627	8	99819
10771	14	18454
14705	15	17024
6982	11	47777
16540	13	42035
15056	0	19035
11241	1	99253
8725	1	81706
11809	3	90797
10826	1	19523
2362	1	28850
10131	7	42259
12413	15	17024
1389	16	32434
1276	14	81096
6062	1	34150
6062	12	16990
8861	1	58329
11880	0	48188
4317	1	100293
16456	1	93850
4733	1	47565
1012	1	55458
5608	16	19093
6400	8	18332
14434	1	74651
13902	9	70457
6384	1	67165
10532	1	19418
9881	6	19914
2540	1	82046
12251	1	42008
5059	1	55209
2100	12	16991
14570	1	43429
12977	1	102229
8693	1	78666
9389	1	39294
3662	1	39226
8495	6	17317
2980	1	85674
1761	12	17053
5099	1	30756
5099	1	23649
5199	1	27326
12112	9	22301
1897	1	95869
15898	15	17024
11662	1	44059
9927	1	28182
74	1	66219
8097	1	100241
6269	1	58574
11718	4	26192
12406	1	44171
12406	6	17076
16838	12	16990
1844	1	95798
1706	16	102050
1706	15	17024
8484	1	21222
1954	1	64675
7064	1	23978
7486	1	38980
1933	12	17053
14280	1	31393
4702	1	79820
14240	0	67960
11971	1	28037
1970	1	25497
585	15	17558
1122	3	28328
1122	7	51452
8308	1	101096
4027	1	94253
10377	14	33074
5288	15	17024
7136	1	56947
6579	1	19059
13703	1	71638
5072	15	17120
3564	0	72654
14581	1	102230
12135	12	17053
13441	12	17180
9583	16	63986
9404	4	20377
3377	15	17024
2405	3	40554
8456	12	17053
9675	1	52052
8191	12	17072
6311	1	57757
10461	1	61314
498	11	98432
758	4	24566
5140	1	59139
326	1	78641
326	1	19108
11151	1	19216
3055	14	24691
12929	15	17024
5518	1	19908
6592	4	54719
5049	1	43592
5602	1	43563
9760	12	17104
13742	15	17372
2791	1	28077
15720	7	52311
14918	12	17008
5155	16	46151
15685	1	44482
12679	1	88199
15134	3	29400
7594	1	30450
3700	1	18987
4364	16	97990
4364	7	63829
11681	1	57537
11681	1	46895
16327	12	17008
16623	0	17274
14790	1	27925
3989	8	17222
996	1	40796
996	1	29828
14039	1	92790
2690	14	50539
333	3	37494
12058	1	102231
14603	1	90190
12966	11	49903
6387	15	20209
220	1	38135
6547	1	53737
6547	1	33607
11446	12	17137
2354	14	24319
3842	1	29203
8056	3	97227
14058	1	89871
3863	1	79985
16	1	93660
3272	1	21927
8668	1	58927
14406	1	87479
10519	15	17243
10171	0	75915
4493	1	72992
12726	7	63699
3734	12	17068
13088	1	56434
9859	1	34406
2473	7	20568
14066	9	27931
597	0	40785
7680	4	63096
13826	1	56611
4026	1	102114
4026	1	101184
11604	1	51235
1033	1	85369
1033	1	51342
3052	16	22235
15358	14	67838
15874	4	67392
2204	1	77008
2204	6	17076
8454	1	45213
12548	9	33034
8909	0	54060
15322	2	25672
3831	16	29466
16727	15	17024
9342	7	18413
13257	1	34292
6560	6	17076
6560	11	87618
16314	12	17180
3548	15	17024
8687	1	99626
15809	9	21051
6860	11	81953
8175	9	20875
3201	0	63935
15535	12	17137
6438	3	61980
5040	1	27009
3532	1	91506
8898	4	59811
15020	15	17120
11267	1	80425
15968	12	18727
671	1	51740
684	1	40302
2692	9	71059
3225	12	17104
1899	1	36082
12136	1	61476
5783	0	48581
14358	12	16990
16744	3	64210
15539	3	27037
9792	6	19914
9421	1	41765
6798	1	50824
10762	1	54897
10936	1	59363
15008	1	18535
15008	1	27933
7089	1	20489
10102	1	93709
395	1	20941
6617	0	43921
13504	1	48357
11714	1	51827
1665	0	54914
4192	1	38819
4561	2	18778
1237	1	23567
6754	1	41481
6754	1	32714
5967	3	89658
14180	1	31714
14180	14	32016
1733	0	35210
11791	1	27134
2939	1	66038
6563	1	45562
6591	1	66827
14536	15	17024
8362	1	62230
12326	1	33524
12326	1	38367
5371	1	50210
5371	1	82129
5371	11	32133
12791	15	17024
1516	0	36168
9688	1	45517
12968	7	30984
8044	1	82908
16522	9	85187
1392	16	29305
9345	1	44340
6791	1	73879
15228	14	92619
8660	1	21561
1496	1	48625
13061	15	17024
2171	16	29935
5250	1	23296
13451	12	17053
16197	1	46653
10158	9	62960
10035	4	80630
5304	11	26972
7324	15	17024
12043	2	48044
5069	1	36123
14478	0	60462
1443	1	41749
9897	1	37607
4357	1	34251
3413	1	101984
14354	1	17040
12116	15	17024
7079	1	32435
6187	3	17237
12105	6	17076
2946	1	48661
4927	1	21464
5275	1	25387
9446	1	38473
11432	1	64031
6963	13	21281
10914	1	43013
4352	0	76039
1872	1	101752
15063	1	87636
5716	1	36033
5716	1	30469
6090	1	81322
7750	9	102091
16340	1	101788
16340	0	35471
7568	1	38388
14662	11	20628
9225	10	17186
520	14	46245
6049	1	21948
6049	16	27555
3013	12	16991
6433	11	31781
3035	1	18708
7769	4	24318
13856	15	17024
7722	11	50411
15741	1	17119
11528	16	26466
16030	8	18187
7059	15	17024
5640	10	18584
3449	12	17053
12100	1	52817
1470	7	19041
3440	1	35647
15302	13	44965
16575	1	28247
4888	1	67563
7738	1	51769
8497	1	36248
4805	6	17076
661	1	18324
8143	21	23109
16174	1	20609
1143	1	20999
8459	0	30057
12504	15	17024
4985	1	52694
3994	1	17583
1440	5	23700
1370	1	80962
4992	2	49162
1205	0	51496
9958	9	64806
1987	1	100995
11801	9	43652
1856	1	40510
4622	7	54281
11303	1	45781
4009	0	69072
1253	1	39919
9753	9	37594
7330	1	59993
10363	1	29592
10363	1	18206
10957	1	40069
6995	1	83540
10189	1	50863
5457	1	54461
675	1	22320
7116	1	32980
7116	1	47817
870	1	39574
818	10	16982
12698	13	93714
11144	3	67850
2372	1	60975
2351	3	26715
8434	1	22860
9535	1	90776
956	15	17024
3943	7	50573
6752	15	17024
11106	1	102232
2960	1	24807
2960	12	17053
14549	1	35336
12212	14	54823
10564	12	17072
975	1	93041
975	7	26316
8029	1	40135
13297	1	69133
7440	1	17040
15265	1	94801
4251	1	34668
4251	1	18396
4424	14	39214
5213	1	78267
5806	1	17668
1861	1	100315
2327	1	41008
5095	1	24536
2164	11	41516
2453	1	92066
14982	1	57834
1951	1	89028
7608	15	17024
7642	13	90616
2381	1	84313
14473	3	93720
5410	1	37045
1554	2	27872
13782	3	66664
14834	1	38396
2859	16	53658
4573	12	17072
7784	1	98442
5253	1	18823
5084	0	81892
7363	12	17053
4703	8	71051
15877	16	30184
16648	12	17053
9984	1	102233
12590	1	74487
345	1	76608
10562	2	21697
10717	3	39080
3590	1	101804
12148	1	92824
6503	1	89964
16788	0	95045
8275	16	33438
2511	1	20941
14515	1	42154
10165	1	50351
10165	1	41283
12948	11	80524
3442	1	19868
7833	1	56313
4718	1	29764
6636	10	16982
9340	2	23736
3939	1	100145
1545	12	17021
3211	1	23462
8387	1	43565
8269	1	34633
8269	0	24329
5957	1	20083
2630	7	80451
8800	1	54628
7430	1	19751
7865	16	30859
2132	15	17024
797	1	23704
797	1	29893
15546	0	49533
2780	1	50214
16131	1	66307
2320	1	22063
2229	1	88313
7066	1	99717
13494	10	16982
13860	12	17053
1552	1	42819
1552	1	45254
13744	10	16982
12591	12	17180
16091	1	35888
9966	1	45211
14303	12	17632
553	1	29668
553	5	91189
1537	1	17162
13022	10	16982
2201	1	23939
13287	1	41038
14707	12	17053
12338	1	20431
487	12	17535
3824	1	46090
15502	1	32751
12369	7	20568
11882	1	22838
1982	1	20694
8858	7	41057
400	13	54964
5760	1	78720
991	7	18366
2607	0	33798
8004	1	78155
4712	1	36895
15920	1	58917
5866	1	23308
6891	0	45217
6891	13	49219
1447	1	91094
2640	1	47022
310	0	40921
3917	13	38073
15484	9	21557
15484	9	54649
2664	1	46022
9529	1	45926
2143	1	42856
13169	1	99554
14711	14	76860
13963	0	70577
15007	1	21614
901	1	50061
16881	5	96946
5688	1	78842
4507	1	68104
11639	1	60837
16275	12	17053
11765	1	19663
1071	1	45638
7768	1	90790
3726	12	17104
6953	9	63779
4824	12	17632
6341	1	31226
15597	9	90581
16163	0	81050
7599	4	29741
1944	1	49089
14	2	60649
8811	0	32853
6483	1	42994
6483	11	95462
2023	1	29794
16290	2	27016
16286	0	32214
7839	8	39185
1000	1	34783
6447	11	38594
6447	7	48725
10928	12	17072
9786	0	35120
151	10	17837
8521	9	71500
2878	13	34370
133	1	19758
11634	1	40028
11607	1	102234
9819	4	21107
6869	0	18540
7602	4	102235
6987	1	77783
7629	16	94081
13101	11	78039
11219	11	102236
10905	1	102237
10905	1	24299
12213	1	43963
1681	1	30114
8107	1	18024
16866	1	89696
4882	1	101616
11373	4	62817
3072	1	34929
1432	1	18912
6228	1	87980
11961	1	86859
9006	1	63301
24	14	73299
8775	1	33284
7623	16	88858
7804	1	28866
7804	1	27036
5505	1	75026
4830	11	27562
15640	1	26992
16845	1	58684
10093	12	17632
14398	19	88246
7294	1	28458
11364	15	17024
12800	6	17076
11085	1	42621
4176	1	28329
4176	1	90927
3468	1	93469
3468	0	39388
16656	3	99715
13939	3	82226
6780	1	41716
6309	12	17137
6309	14	44122
4986	8	19768
2768	12	16990
66	1	17971
4048	1	47599
4048	1	95103
2175	7	23317
10296	7	21949
16209	1	37543
16209	1	51424
2941	2	85094
15878	1	24728
11904	1	44115
842	1	93204
4840	1	72577
8803	1	101889
3795	1	31411
7401	12	17053
4628	1	33624
6206	16	50945
10512	12	17393
14399	1	68385
2611	1	45643
8412	0	51706
12489	0	34745
10080	0	36517
7352	1	37777
8732	1	91315
1398	1	68400
1225	11	20663
4492	1	18172
8921	15	65907
478	1	43524
9799	0	34866
6799	1	41397
16168	1	18932
12198	1	39872
16284	14	92829
10130	1	98741
12059	1	19824
11994	3	22432
13172	14	31302
12882	3	43485
6858	14	37037
8980	15	17024
3107	1	18602
13023	0	33589
2515	1	61648
11881	1	39374
386	1	59066
369	6	16971
233	11	20663
10345	12	17072
257	1	24532
9564	1	17490
1202	1	74047
3080	4	22293
3535	12	17072
5864	13	20451
12664	14	84258
751	1	81331
11981	12	17458
8202	12	17053
6353	6	17076
1553	5	55019
365	1	19390
250	12	17104
5786	3	62435
3471	3	26921
284	9	65003
5798	1	26378
199	1	38190
199	12	16991
13348	3	68819
6733	1	62317
6713	15	21595
8915	1	71734
2977	1	24230
10632	1	22506
12199	1	52186
3236	7	42259
4186	1	88588
12956	10	16982
15278	12	18727
15047	6	17076
9525	3	63913
1358	1	68743
600	9	49703
15696	15	17024
14148	1	58976
15496	1	90552
12735	12	17369
1493	1	30428
13197	3	47963
13197	13	70155
1640	1	17833
383	1	41484
1783	15	17024
8447	1	97824
12428	14	19832
10160	1	20675
5460	15	30422
13643	1	18129
999	1	44852
9592	1	100858
6010	12	17008
15706	1	40237
1649	6	17076
1936	1	17907
404	1	28113
925	0	71311
2973	1	17434
14338	1	25225
14545	23	89180
418	3	51123
15435	13	17301
5217	1	54559
8152	16	26466
752	1	102238
9663	1	36930
10867	1	54209
16664	1	17028
14102	1	99820
1542	1	44033
4723	1	60869
2684	1	42506
14664	1	17150
2586	1	35709
3391	1	98049
6642	7	26316
4596	13	51079
869	15	17024
14762	12	17068
693	12	18058
1322	1	37421
131	1	70390
11239	7	102239
759	1	23354
7159	1	45517
7159	3	28806
9070	0	50243
3500	1	46022
10729	1	41889
2135	0	27496
2441	1	37466
4217	1	75305
1381	1	38180
180	1	47532
180	1	63198
12714	1	30791
13847	1	17602
13871	1	102184
3385	1	36154
10999	1	17530
10999	1	24377
8603	14	102240
3341	1	57559
4662	1	52761
1101	1	26381
2152	1	29247
8320	4	19326
2844	1	102241
2844	1	38846
7391	1	18164
1407	1	90008
8099	1	99554
12940	13	68058
3791	1	58806
13141	1	65973
10220	16	32841
2454	4	44391
7013	1	25012
6990	13	19868
10262	1	51472
1917	6	17076
14808	1	76465
219	9	25414
205	0	97719
7467	1	33861
4447	13	22795
3218	1	22330
6649	1	23274
11185	1	46283
2450	1	24360
2990	1	43163
3487	12	17104
10770	0	53741
3012	5	24234
8100	0	59421
10230	3	25149
1195	1	45933
13205	1	59638
1584	1	59495
2520	1	21693
15947	0	27375
1840	1	35793
12484	1	65429
5652	1	98836
8797	1	74565
8528	16	30417
12806	1	25174
16779	13	41354
7081	13	55599
1307	1	96353
14850	3	73995
5648	1	37634
5648	1	18995
4219	1	100547
2389	1	69219
2389	7	21189
11370	15	17372
1748	1	54378
1748	1	87670
13118	1	21479
5494	1	95053
457	0	71766
16182	1	99748
9204	1	49808
6962	1	37862
2683	6	17317
12510	15	17091
12510	13	81513
10119	1	35299
8832	1	21784
14884	1	20721
15897	1	17485
3286	0	18358
4668	10	16982
9610	12	17053
11493	1	101420
4676	1	101571
4676	3	93394
4220	3	20022
12259	7	29786
9889	14	44894
12225	1	44419
2423	1	73834
9088	1	50579
851	1	36376
946	12	17053
14238	1	28212
13004	1	87049
13004	1	80120
10856	14	51570
13220	9	49121
781	1	65886
781	14	24536
1415	16	32393
6569	1	41053
6569	1	58285
6569	0	33326
7142	1	54638
12054	14	79195
11803	0	79356
12302	1	22614
15803	12	16990
13994	1	86948
14887	1	76497
14887	14	32831
94	1	94603
94	1	37392
2787	1	62896
11065	1	45012
11065	16	43385
9051	15	17024
4046	1	77346
13376	1	17323
7581	1	37871
1541	10	18584
4384	1	56242
2179	4	43169
191	1	102242
4919	12	17053
1115	12	16991
9180	9	65016
9180	11	60132
11725	1	18189
15649	12	17541
10075	1	24519
12312	4	20341
9523	3	91110
10361	5	50534
9975	1	17556
2947	1	24788
11417	1	18985
11417	12	17072
8818	0	74344
7179	1	56660
3351	1	22324
5723	14	35436
13737	8	19464
7372	6	16996
16128	0	59042
7109	3	52688
10368	1	35812
16720	15	17024
3764	1	25174
5575	10	16982
8926	7	74583
4034	1	34397
603	1	41114
10311	1	90515
10311	1	66046
5185	1	69169
6544	1	17501
7166	12	17104
15999	1	35110
1656	1	34028
11527	9	25715
2510	4	58760
16130	1	101257
11102	1	84389
12342	1	68624
10880	1	101252
6631	1	17266
11231	14	38943
4069	1	26891
15317	1	20652
15317	19	83822
14007	11	79826
14007	13	18671
10513	1	63532
9010	8	18080
4984	0	80074
10997	1	59558
15605	6	34442
1036	1	33731
1036	10	16982
3174	1	37027
5886	1	35490
8995	1	74471
4143	1	98514
13492	1	37447
532	1	75027
9784	1	53451
9752	3	28189
8332	1	63607
2668	1	78477
2668	16	24177
13343	1	80296
1799	1	47754
16603	15	17529
5919	1	33525
5919	13	19282
12703	12	17541
7493	9	43475
4269	1	33521
11515	1	33045
3065	1	42191
6768	1	23939
15483	15	18981
6980	13	18830
6577	1	97108
16790	12	17053
12442	14	85577
12534	13	58317
11019	14	50817
10741	7	17960
13993	0	94652
7260	13	32779
3730	1	66365
16576	1	23440
11674	0	19325
111	1	46172
111	1	22092
111	7	19306
14909	1	17814
9700	14	91652
6526	1	27528
1162	1	23914
2905	1	70903
2905	9	22360
3912	11	91276
8408	1	18014
9091	1	18689
9091	3	34507
6712	14	20734
4340	1	33747
4940	1	55887
8749	4	83689
14053	7	19677
14053	0	20100
995	4	39789
7577	1	43177
14864	11	22854
1464	1	45018
9604	16	41030
9843	1	89666
2703	1	58917
3802	9	28625
5251	1	89866
8581	12	17074
1879	10	17837
10647	1	42857
6375	1	37785
1699	2	57523
7107	1	40886
5621	15	17024
14772	8	18187
7852	1	30206
16499	15	17024
1041	2	32588
11911	1	99105
11911	12	16991
10228	1	29449
733	16	17567
11463	15	17024
15610	1	87497
3560	1	57871
6952	2	45119
8928	4	30461
1420	1	34243
773	1	74691
10578	7	28558
5254	12	17093
6108	9	19854
9833	0	67162
5871	14	35160
1966	1	29044
3220	1	100037
3220	10	16982
4911	10	16982
9218	13	33934
307	1	17841
11628	4	77580
13892	14	66443
4571	2	23172
6018	10	16982
3303	1	25502
6464	1	56632
316	1	84672
316	9	68393
316	12	17104
316	13	19892
6415	1	31366
158	12	17072
2647	1	66747
7053	1	71743
7053	1	53894
5036	1	82534
4420	1	89361
6160	14	36320
5093	1	62071
4835	1	84118
4112	1	40600
12317	1	100795
7155	1	58711
7155	12	17072
7155	0	97289
7202	14	26103
2418	4	26634
1090	1	20871
13225	1	67536
13437	1	95275
5775	1	52663
7405	1	36259
15497	1	24175
1255	1	28757
1255	12	17541
14195	6	17076
1907	1	28606
1907	3	23528
11728	1	100117
11728	1	17301
11728	14	17989
970	1	82429
11108	1	33977
10514	12	17393
10526	1	17429
2578	15	17024
1814	1	79430
1814	1	59226
16318	1	23968
813	3	18470
12454	15	17024
852	1	52215
11354	6	16996
11305	1	37618
3300	12	17008
4929	1	20408
4929	1	77008
1939	1	37513
341	1	41410
4291	11	26852
3348	1	42688
3518	1	22738
12117	0	26382
6346	1	63485
1963	1	73061
1209	4	67539
6532	1	19663
7655	1	29796
6938	5	23743
4114	12	17072
13747	1	33949
13747	12	17180
9116	1	43709
142	1	102243
15975	1	74588
1482	1	86604
381	4	18357
8983	1	69219
5904	1	61418
958	1	83633
2317	1	32542
16590	11	80149
8016	6	17260
480	1	81782
16535	10	16982
14482	1	36152
621	1	40258
16157	16	71184
6841	0	69482
7158	4	23180
7158	12	17072
1483	0	20956
2173	1	78508
14541	12	17072
14726	12	17393
16859	12	17072
8848	12	17072
5197	4	17271
2719	1	72496
12834	1	26872
12834	11	62718
11227	1	101591
6584	1	24618
6930	0	17455
7574	0	26352
9895	1	37366
1855	12	17072
2194	9	93462
140	1	36994
1428	16	30054
16219	16	89728
16646	9	85714
1838	9	21051
7981	1	20331
4685	1	102244
15216	12	17008
3792	1	67291
7046	1	95531
7987	1	17597
8301	1	29789
8301	11	30338
2184	1	84307
6111	9	31253
8086	1	58157
13942	1	79571
14719	1	36583
4399	1	37623
1700	1	100446
13346	9	67069
458	1	46807
458	3	84414
14002	25	102245
14002	18	102245
10179	1	74164
6367	14	52880
1179	1	95851
6253	1	95439
15961	1	67384
11916	0	99305
15275	1	41745
7610	1	34868
14308	16	57783
13682	2	23710
5389	1	23472
11513	3	98254
4398	3	48048
8552	1	94552
3242	16	31544
2074	1	95301
13378	1	33305
15463	7	20379
9461	1	38866
7868	15	17024
7075	1	97323
1527	1	91363
6120	1	79290
16229	1	20969
5512	1	40779
5512	13	36211
2625	1	99408
2625	1	65777
14445	9	79813
1013	1	80791
4533	1	18792
4533	1	20798
7912	1	58623
4871	14	28392
7103	1	17997
8037	12	17180
9617	1	89742
9617	0	20952
6161	1	26929
14863	1	54746
2481	1	24562
12517	13	40888
15295	1	78706
2191	1	28781
4980	1	25790
4980	1	96248
4980	5	42182
2398	3	18679
14875	1	33148
11309	0	52800
11083	1	43556
15599	1	46873
8309	1	38047
8309	9	45865
11312	16	17115
4539	6	17076
9590	1	75270
9590	0	37375
1009	5	76416
3046	1	49668
312	1	61216
10649	1	91100
9930	1	26202
10071	11	26265
9491	1	102246
14201	1	56012
1263	1	67629
10763	1	83173
3156	1	66399
3027	1	21651
6270	15	17024
8830	8	19683
9689	1	53024
331	1	53435
331	1	42830
8134	1	21102
8134	12	17137
14647	1	65118
8682	1	63654
1222	1	47120
768	1	98164
12041	1	59278
12041	1	45801
3406	1	88585
15844	0	31908
13683	1	92670
12603	7	58693
7127	1	20834
16510	6	17076
16510	13	27050
7816	1	84255
9728	3	22606
14939	12	17072
10832	12	17053
5752	2	51101
13235	13	73646
2047	1	23269
6113	1	69561
4448	0	17271
4448	0	28154
3676	14	29057
12226	12	17053
3239	1	70051
14351	12	17072
11603	2	62885
11603	3	29698
12364	14	99649
7386	1	21629
2001	1	35672
8904	1	18602
3337	12	17216
16061	16	88607
236	3	37494
8786	1	100864
8786	4	77600
13695	1	72640
3062	1	35993
8850	1	20438
12359	1	97154
10659	14	91780
13522	1	78878
9192	15	17372
7445	12	17072
15175	1	46313
3757	4	46263
5868	1	28380
8960	1	51090
9724	14	65785
1972	0	49567
12030	12	17008
240	1	41543
4697	9	25773
4697	12	17053
4697	14	27184
14684	1	98316
4463	1	55552
40	1	50740
2462	6	17076
11024	1	56830
5339	10	17837
8074	1	65536
232	1	61235
1055	1	28499
4134	15	17024
15568	1	25262
13015	11	33419
16920	15	17243
7838	1	83180
14926	1	39881
14926	1	64364
15811	1	68415
11403	2	46880
12343	11	20169
1831	1	21782
16048	7	73028
15118	1	29350
12490	1	40719
10709	1	94850
5178	1	72060
10078	6	17076
16425	1	18888
10678	9	29809
646	1	17320
9481	13	55460
8451	15	17024
529	1	19301
3221	12	17137
5115	1	24047
2709	1	101884
2709	1	53191
8529	12	17072
3810	15	17120
13865	1	92932
13865	1	59911
13865	1	102247
7758	1	52144
2996	1	34428
11926	1	46155
11926	13	19164
12848	15	20785
2691	15	17243
29	1	23884
5641	1	61619
8466	1	50728
8466	15	17024
15070	1	48500
11567	7	52311
4643	1	26810
1032	1	28215
4145	1	19986
5971	1	78699
3988	1	60295
14334	20	76253
5647	1	96741
867	1	31152
8468	1	89964
3412	1	80352
5061	1	32091
16796	3	65460
8025	1	19493
3556	1	24482
16453	1	69653
9794	1	92767
7601	1	57850
4311	1	37163
4311	10	18584
14000	1	32839
1256	1	89731
115	15	17024
286	1	18055
3159	11	77336
10399	12	16990
7886	1	88965
4403	14	48550
3565	0	33798
10298	1	21676
7187	1	25131
2370	1	72442
4803	1	23790
11632	1	69829
12713	15	17024
11004	1	55308
16853	9	36367
8821	1	102197
5850	14	20344
7113	1	89657
3976	1	61115
765	16	23807
8011	11	30687
4553	1	99259
13533	1	53894
13126	1	25205
12724	7	71092
4640	0	33326
10979	11	17546
10979	4	39618
10979	13	59086
11817	1	59966
2256	1	33324
3772	1	94447
10456	1	23261
10456	1	35749
11857	1	102248
16530	0	19205
3188	1	70045
3188	10	18584
4920	1	23002
7972	1	93946
4244	1	102249
11037	12	18058
2932	1	97144
7012	1	22146
11826	6	18306
9248	1	42165
9248	0	61456
3266	0	95390
10620	11	89210
1558	14	64555
2133	1	36897
5674	1	17097
7709	9	88003
11923	8	19683
13275	12	17053
3145	1	24522
3145	1	20107
3145	5	40907
7433	9	43908
12942	4	61990
6050	1	77974
6050	9	59557
13420	3	75416
3634	1	48785
13160	1	53909
581	1	35526
119	1	99712
9637	1	100578
4535	1	30061
6570	1	89977
13960	1	87163
6922	1	102250
3244	9	21496
2490	1	95778
16800	11	17141
16800	15	17529
5781	1	77321
13048	13	45491
5983	12	17008
2531	1	65149
2531	10	17186
16188	1	35508
2948	7	29758
774	1	52130
15077	1	84835
7291	16	26217
3114	9	25715
5175	1	20935
11155	1	17413
2677	1	48547
15677	1	73693
10081	1	39771
7047	1	98479
8186	1	89534
2695	1	33750
8794	1	25882
12384	1	93424
9994	14	76514
15227	1	95184
5013	1	46891
8019	1	44893
10026	1	28664
2748	12	17137
2275	1	93266
5397	13	98852
2150	1	18045
6158	5	21843
5815	14	22028
9213	1	61834
9213	2	27376
4132	1	84838
3804	6	17076
1634	1	28138
8636	2	30214
2087	1	36347
5159	1	25409
8974	1	46979
5968	1	89739
11003	1	23096
1622	1	21903
2699	1	28634
10824	1	98000
10824	1	46357
8645	1	51734
13009	15	17024
8664	3	31829
4518	1	66928
12071	12	17031
2988	1	17893
5446	12	17072
7402	6	17076
7071	1	97570
12666	1	70028
7423	15	17024
4828	1	67913
12953	0	102190
208	1	82935
208	1	30727
208	12	17072
208	0	46331
1107	1	80222
7235	1	86748
6597	1	87291
2377	1	64605
8972	1	21784
4995	1	18083
13131	13	38196
9411	8	80429
13016	12	17180
2117	1	65507
4347	13	22330
7548	12	17053
7308	1	22411
7373	2	66022
5062	9	18174
8291	1	58122
12752	1	98190
16073	16	76487
5980	1	63209
7522	7	19677
14430	11	51478
4670	1	32256
16348	12	17458
13179	1	21848
10362	16	26584
13066	1	76467
1151	11	35974
9839	1	23513
9839	1	52126
7095	7	60790
14227	1	25742
14227	1	69117
16265	1	31673
4604	1	35937
9138	1	97018
3540	1	33650
10504	1	21165
7130	12	17053
4869	1	93568
16214	5	37489
8209	1	18020
1345	5	24164
5569	1	20763
1431	0	30673
3633	13	90622
70	16	64674
1847	1	30210
14968	1	19330
11871	3	98384
4044	2	80390
8913	1	31798
14908	2	25117
10141	1	22122
16840	15	17529
1518	1	20726
1937	6	17076
7422	1	65657
7422	15	20648
37	1	38472
10463	1	23844
8537	1	96370
9832	1	56644
15445	1	29260
4790	1	53970
7201	1	59391
1388	9	45031
7990	11	26063
3580	1	39781
16260	1	21819
4165	1	28381
6813	1	66838
2421	14	29904
15468	1	100656
8580	11	95514
7806	1	35622
7806	4	19704
7139	15	17024
11673	14	46357
491	1	19859
9823	1	20643
1504	1	97304
13957	1	90873
11641	1	102251
10123	0	100934
6254	1	19210
2957	2	56074
7152	1	37438
11773	1	19736
998	1	98225
5030	1	28079
5030	1	47115
7296	1	18331
14143	1	87157
